"fad_id","section","fad_class","id_point","time","geom","lon","lat"
18,1,"W",79075,2009-03-02 12:00:00,"POINT(-2.90067 4.1905)",-2.90067,4.1905
18,1,"W",82551,2009-03-02 11:00:00,"POINT(-2.9255 4.18633)",-2.9255,4.18633
18,1,"W",82551,2009-03-02 11:00:00,"POINT(-2.9255 4.18633)",-2.9255,4.18633
18,1,"W",82551,2009-03-02 11:00:00,"POINT(-2.9255 4.18633)",-2.9255,4.18633
18,1,"W",55512,2009-02-16 10:00:00,"POINT(-7.72667 2.99967)",-7.72667,2.99967
18,1,"W",55512,2009-02-16 10:00:00,"POINT(-7.72667 2.99967)",-7.72667,2.99967
18,1,"W",55512,2009-02-16 10:00:00,"POINT(-7.72667 2.99967)",-7.72667,2.99967
18,1,"W",84110,2009-01-23 10:00:00,"POINT(-11.215 0.257167)",-11.215,0.257167
18,1,"W",84110,2009-01-23 10:00:00,"POINT(-11.215 0.257167)",-11.215,0.257167
18,1,"W",84110,2009-01-23 10:00:00,"POINT(-11.215 0.257167)",-11.215,0.257167
18,1,"W",54637,2009-02-06 10:00:00,"POINT(-11.125 3.04483)",-11.125,3.04483
18,1,"W",54637,2009-02-06 10:00:00,"POINT(-11.125 3.04483)",-11.125,3.04483
18,1,"W",54637,2009-02-06 10:00:00,"POINT(-11.125 3.04483)",-11.125,3.04483
18,1,"W",78363,2009-03-02 14:00:00,"POINT(-2.84467 4.1985)",-2.84467,4.1985
18,1,"W",78363,2009-03-02 14:00:00,"POINT(-2.84467 4.1985)",-2.84467,4.1985
18,1,"W",78363,2009-03-02 14:00:00,"POINT(-2.84467 4.1985)",-2.84467,4.1985
18,1,"W",55609,2009-02-05 10:00:00,"POINT(-11.4777 2.7805)",-11.4777,2.7805
18,1,"W",55609,2009-02-05 10:00:00,"POINT(-11.4777 2.7805)",-11.4777,2.7805
18,1,"W",55609,2009-02-05 10:00:00,"POINT(-11.4777 2.7805)",-11.4777,2.7805
18,1,"W",86394,2009-01-17 10:00:00,"POINT(-10.2242 1.246)",-10.2242,1.246
18,1,"W",86394,2009-01-17 10:00:00,"POINT(-10.2242 1.246)",-10.2242,1.246
18,1,"W",86394,2009-01-17 10:00:00,"POINT(-10.2242 1.246)",-10.2242,1.246
18,1,"W",86792,2009-01-28 10:00:00,"POINT(-11.5068 -0.142667)",-11.5068,-0.142667
18,1,"W",86792,2009-01-28 10:00:00,"POINT(-11.5068 -0.142667)",-11.5068,-0.142667
18,1,"W",86792,2009-01-28 10:00:00,"POINT(-11.5068 -0.142667)",-11.5068,-0.142667
18,1,"W",54692,2009-02-12 10:00:00,"POINT(-8.7575 2.97967)",-8.7575,2.97967
18,1,"W",54692,2009-02-12 10:00:00,"POINT(-8.7575 2.97967)",-8.7575,2.97967
18,1,"W",54692,2009-02-12 10:00:00,"POINT(-8.7575 2.97967)",-8.7575,2.97967
18,1,"W",56418,2009-02-14 10:00:00,"POINT(-8.34 3.096)",-8.34,3.096
18,1,"W",56418,2009-02-14 10:00:00,"POINT(-8.34 3.096)",-8.34,3.096
18,1,"W",56418,2009-02-14 10:00:00,"POINT(-8.34 3.096)",-8.34,3.096
18,1,"W",80412,2009-03-02 10:00:00,"POINT(-2.95 4.18467)",-2.95,4.18467
18,1,"W",80412,2009-03-02 10:00:00,"POINT(-2.95 4.18467)",-2.95,4.18467
18,1,"W",80412,2009-03-02 10:00:00,"POINT(-2.95 4.18467)",-2.95,4.18467
18,1,"W",55630,2009-02-19 10:00:00,"POINT(-6.85883 3.11017)",-6.85883,3.11017
18,1,"W",55630,2009-02-19 10:00:00,"POINT(-6.85883 3.11017)",-6.85883,3.11017
18,1,"W",55630,2009-02-19 10:00:00,"POINT(-6.85883 3.11017)",-6.85883,3.11017
18,1,"W",56390,2009-02-27 10:00:00,"POINT(-4.13683 3.87883)",-4.13683,3.87883
18,1,"W",56390,2009-02-27 10:00:00,"POINT(-4.13683 3.87883)",-4.13683,3.87883
18,1,"W",56390,2009-02-27 10:00:00,"POINT(-4.13683 3.87883)",-4.13683,3.87883
18,1,"W",86729,2009-01-25 10:00:00,"POINT(-11.3818 -0.0221667)",-11.3818,-0.0221667
18,1,"W",86729,2009-01-25 10:00:00,"POINT(-11.3818 -0.0221667)",-11.3818,-0.0221667
18,1,"W",86729,2009-01-25 10:00:00,"POINT(-11.3818 -0.0221667)",-11.3818,-0.0221667
18,1,"W",84469,2009-01-12 10:00:00,"POINT(-9.03717 1.37217)",-9.03717,1.37217
18,1,"W",84469,2009-01-12 10:00:00,"POINT(-9.03717 1.37217)",-9.03717,1.37217
18,1,"W",84469,2009-01-12 10:00:00,"POINT(-9.03717 1.37217)",-9.03717,1.37217
18,1,"W",85335,2009-01-18 10:00:00,"POINT(-10.4043 1.156)",-10.4043,1.156
18,1,"W",85335,2009-01-18 10:00:00,"POINT(-10.4043 1.156)",-10.4043,1.156
18,1,"W",85335,2009-01-18 10:00:00,"POINT(-10.4043 1.156)",-10.4043,1.156
18,1,"W",54939,2009-02-15 10:00:00,"POINT(-8.018 3.05)",-8.018,3.05
18,1,"W",54939,2009-02-15 10:00:00,"POINT(-8.018 3.05)",-8.018,3.05
18,1,"W",54939,2009-02-15 10:00:00,"POINT(-8.018 3.05)",-8.018,3.05
18,1,"W",54704,2009-02-26 10:00:00,"POINT(-4.5275 3.89883)",-4.5275,3.89883
18,1,"W",54704,2009-02-26 10:00:00,"POINT(-4.5275 3.89883)",-4.5275,3.89883
18,1,"W",54704,2009-02-26 10:00:00,"POINT(-4.5275 3.89883)",-4.5275,3.89883
18,1,"W",85899,2009-01-10 10:00:00,"POINT(-8.56383 1.65667)",-8.56383,1.65667
18,1,"W",85899,2009-01-10 10:00:00,"POINT(-8.56383 1.65667)",-8.56383,1.65667
18,1,"W",85899,2009-01-10 10:00:00,"POINT(-8.56383 1.65667)",-8.56383,1.65667
18,1,"W",84996,2009-01-24 10:00:00,"POINT(-11.283 0.1025)",-11.283,0.1025
18,1,"W",84996,2009-01-24 10:00:00,"POINT(-11.283 0.1025)",-11.283,0.1025
18,1,"W",84996,2009-01-24 10:00:00,"POINT(-11.283 0.1025)",-11.283,0.1025
18,1,"W",55428,2009-02-03 10:00:00,"POINT(-12.003 2.2125)",-12.003,2.2125
18,1,"W",55428,2009-02-03 10:00:00,"POINT(-12.003 2.2125)",-12.003,2.2125
18,1,"W",55428,2009-02-03 10:00:00,"POINT(-12.003 2.2125)",-12.003,2.2125
18,1,"W",84280,2009-01-16 10:00:00,"POINT(-10.004 1.31517)",-10.004,1.31517
18,1,"W",84280,2009-01-16 10:00:00,"POINT(-10.004 1.31517)",-10.004,1.31517
18,1,"W",84280,2009-01-16 10:00:00,"POINT(-10.004 1.31517)",-10.004,1.31517
18,1,"W",85648,2009-01-27 10:00:00,"POINT(-11.441 -0.275)",-11.441,-0.275
18,1,"W",85648,2009-01-27 10:00:00,"POINT(-11.441 -0.275)",-11.441,-0.275
18,1,"W",85648,2009-01-27 10:00:00,"POINT(-11.441 -0.275)",-11.441,-0.275
18,1,"W",85977,2009-01-21 10:00:00,"POINT(-10.9672 0.643333)",-10.9672,0.643333
18,1,"W",85977,2009-01-21 10:00:00,"POINT(-10.9672 0.643333)",-10.9672,0.643333
18,1,"W",85977,2009-01-21 10:00:00,"POINT(-10.9672 0.643333)",-10.9672,0.643333
18,1,"W",84167,2009-01-22 10:00:00,"POINT(-11.1263 0.435167)",-11.1263,0.435167
18,1,"W",84167,2009-01-22 10:00:00,"POINT(-11.1263 0.435167)",-11.1263,0.435167
18,1,"W",84167,2009-01-22 10:00:00,"POINT(-11.1263 0.435167)",-11.1263,0.435167
18,1,"W",55265,2009-02-22 10:00:00,"POINT(-6.458 3.4525)",-6.458,3.4525
18,1,"W",55265,2009-02-22 10:00:00,"POINT(-6.458 3.4525)",-6.458,3.4525
18,1,"W",55265,2009-02-22 10:00:00,"POINT(-6.458 3.4525)",-6.458,3.4525
18,1,"W",55771,2009-02-08 10:00:00,"POINT(-10.0747 3.34133)",-10.0747,3.34133
18,1,"W",55771,2009-02-08 10:00:00,"POINT(-10.0747 3.34133)",-10.0747,3.34133
18,1,"W",55771,2009-02-08 10:00:00,"POINT(-10.0747 3.34133)",-10.0747,3.34133
18,1,"W",55458,2009-02-25 10:00:00,"POINT(-5.003 3.94133)",-5.003,3.94133
18,1,"W",55458,2009-02-25 10:00:00,"POINT(-5.003 3.94133)",-5.003,3.94133
18,1,"W",55458,2009-02-25 10:00:00,"POINT(-5.003 3.94133)",-5.003,3.94133
18,1,"W",83953,2009-01-09 10:00:00,"POINT(-8.35017 1.786)",-8.35017,1.786
18,1,"W",83953,2009-01-09 10:00:00,"POINT(-8.35017 1.786)",-8.35017,1.786
18,1,"W",83953,2009-01-09 10:00:00,"POINT(-8.35017 1.786)",-8.35017,1.786
18,1,"W",85261,2009-01-11 10:00:00,"POINT(-8.8055 1.50267)",-8.8055,1.50267
18,1,"W",85261,2009-01-11 10:00:00,"POINT(-8.8055 1.50267)",-8.8055,1.50267
18,1,"W",85261,2009-01-11 10:00:00,"POINT(-8.8055 1.50267)",-8.8055,1.50267
18,1,"W",55703,2009-02-01 10:00:00,"POINT(-12.2792 1.335)",-12.2792,1.335
18,1,"W",55703,2009-02-01 10:00:00,"POINT(-12.2792 1.335)",-12.2792,1.335
18,1,"W",55703,2009-02-01 10:00:00,"POINT(-12.2792 1.335)",-12.2792,1.335
18,1,"W",85462,2009-01-30 10:00:00,"POINT(-11.9455 0.598)",-11.9455,0.598
18,1,"W",85462,2009-01-30 10:00:00,"POINT(-11.9455 0.598)",-11.9455,0.598
18,1,"W",85462,2009-01-30 10:00:00,"POINT(-11.9455 0.598)",-11.9455,0.598
18,1,"W",55763,2009-02-20 10:00:00,"POINT(-6.723 3.08017)",-6.723,3.08017
18,1,"W",55763,2009-02-20 10:00:00,"POINT(-6.723 3.08017)",-6.723,3.08017
18,1,"W",55763,2009-02-20 10:00:00,"POINT(-6.723 3.08017)",-6.723,3.08017
18,1,"W",84665,2009-01-05 10:00:00,"POINT(-7.49917 1.73567)",-7.49917,1.73567
18,1,"W",84665,2009-01-05 10:00:00,"POINT(-7.49917 1.73567)",-7.49917,1.73567
18,1,"W",84665,2009-01-05 10:00:00,"POINT(-7.49917 1.73567)",-7.49917,1.73567
18,1,"W",86611,2009-01-08 10:00:00,"POINT(-8.173 1.80883)",-8.173,1.80883
18,1,"W",86611,2009-01-08 10:00:00,"POINT(-8.173 1.80883)",-8.173,1.80883
18,1,"W",86611,2009-01-08 10:00:00,"POINT(-8.173 1.80883)",-8.173,1.80883
18,1,"W",55405,2009-02-13 10:00:00,"POINT(-8.546 3.06767)",-8.546,3.06767
18,1,"W",55405,2009-02-13 10:00:00,"POINT(-8.546 3.06767)",-8.546,3.06767
18,1,"W",55405,2009-02-13 10:00:00,"POINT(-8.546 3.06767)",-8.546,3.06767
18,1,"W",86345,2009-01-07 10:00:00,"POINT(-8.003 1.821)",-8.003,1.821
18,1,"W",86345,2009-01-07 10:00:00,"POINT(-8.003 1.821)",-8.003,1.821
18,1,"W",86345,2009-01-07 10:00:00,"POINT(-8.003 1.821)",-8.003,1.821
18,1,"W",85856,2009-01-15 10:00:00,"POINT(-9.75217 1.3625)",-9.75217,1.3625
18,1,"W",85856,2009-01-15 10:00:00,"POINT(-9.75217 1.3625)",-9.75217,1.3625
18,1,"W",85856,2009-01-15 10:00:00,"POINT(-9.75217 1.3625)",-9.75217,1.3625
18,1,"W",56188,2009-02-23 10:00:00,"POINT(-6.0185 3.68133)",-6.0185,3.68133
18,1,"W",56188,2009-02-23 10:00:00,"POINT(-6.0185 3.68133)",-6.0185,3.68133
18,1,"W",56188,2009-02-23 10:00:00,"POINT(-6.0185 3.68133)",-6.0185,3.68133
18,1,"W",85660,2009-01-19 10:00:00,"POINT(-10.5782 0.994667)",-10.5782,0.994667
18,1,"W",85660,2009-01-19 10:00:00,"POINT(-10.5782 0.994667)",-10.5782,0.994667
18,1,"W",85660,2009-01-19 10:00:00,"POINT(-10.5782 0.994667)",-10.5782,0.994667
18,1,"W",55667,2009-02-04 10:00:00,"POINT(-11.746 2.50217)",-11.746,2.50217
18,1,"W",55667,2009-02-04 10:00:00,"POINT(-11.746 2.50217)",-11.746,2.50217
18,1,"W",55667,2009-02-04 10:00:00,"POINT(-11.746 2.50217)",-11.746,2.50217
18,1,"W",54418,2009-02-17 10:00:00,"POINT(-7.43967 3.0425)",-7.43967,3.0425
18,1,"W",54418,2009-02-17 10:00:00,"POINT(-7.43967 3.0425)",-7.43967,3.0425
18,1,"W",54418,2009-02-17 10:00:00,"POINT(-7.43967 3.0425)",-7.43967,3.0425
18,1,"W",84912,2009-01-29 10:00:00,"POINT(-11.6905 0.156333)",-11.6905,0.156333
18,1,"W",84912,2009-01-29 10:00:00,"POINT(-11.6905 0.156333)",-11.6905,0.156333
18,1,"W",84912,2009-01-29 10:00:00,"POINT(-11.6905 0.156333)",-11.6905,0.156333
18,1,"W",54817,2009-02-07 10:00:00,"POINT(-10.6465 3.2635)",-10.6465,3.2635
18,1,"W",54817,2009-02-07 10:00:00,"POINT(-10.6465 3.2635)",-10.6465,3.2635
18,1,"W",54817,2009-02-07 10:00:00,"POINT(-10.6465 3.2635)",-10.6465,3.2635
18,1,"W",56600,2009-02-21 10:00:00,"POINT(-6.61633 3.1175)",-6.61633,3.1175
18,1,"W",56600,2009-02-21 10:00:00,"POINT(-6.61633 3.1175)",-6.61633,3.1175
18,1,"W",56600,2009-02-21 10:00:00,"POINT(-6.61633 3.1175)",-6.61633,3.1175
18,1,"W",55197,2009-02-28 10:00:00,"POINT(-3.85717 3.93083)",-3.85717,3.93083
18,1,"W",55197,2009-02-28 10:00:00,"POINT(-3.85717 3.93083)",-3.85717,3.93083
18,1,"W",55197,2009-02-28 10:00:00,"POINT(-3.85717 3.93083)",-3.85717,3.93083
18,1,"W",84631,2009-01-20 10:00:00,"POINT(-10.7767 0.861333)",-10.7767,0.861333
18,1,"W",85092,2009-01-31 10:00:00,"POINT(-12.1472 0.900167)",-12.1472,0.900167
18,1,"W",84631,2009-01-20 10:00:00,"POINT(-10.7767 0.861333)",-10.7767,0.861333
18,1,"W",85092,2009-01-31 10:00:00,"POINT(-12.1472 0.900167)",-12.1472,0.900167
18,1,"W",84631,2009-01-20 10:00:00,"POINT(-10.7767 0.861333)",-10.7767,0.861333
18,1,"W",85092,2009-01-31 10:00:00,"POINT(-12.1472 0.900167)",-12.1472,0.900167
18,1,"W",86921,2009-01-13 10:00:00,"POINT(-9.27767 1.2925)",-9.27767,1.2925
18,1,"W",86921,2009-01-13 10:00:00,"POINT(-9.27767 1.2925)",-9.27767,1.2925
18,1,"W",86921,2009-01-13 10:00:00,"POINT(-9.27767 1.2925)",-9.27767,1.2925
18,1,"W",54746,2009-02-09 10:00:00,"POINT(-9.54883 3.23767)",-9.54883,3.23767
18,1,"W",54746,2009-02-09 10:00:00,"POINT(-9.54883 3.23767)",-9.54883,3.23767
18,1,"W",54746,2009-02-09 10:00:00,"POINT(-9.54883 3.23767)",-9.54883,3.23767
18,1,"W",78989,2009-03-02 13:00:00,"POINT(-2.87383 4.1955)",-2.87383,4.1955
18,1,"W",78989,2009-03-02 13:00:00,"POINT(-2.87383 4.1955)",-2.87383,4.1955
18,1,"W",78989,2009-03-02 13:00:00,"POINT(-2.87383 4.1955)",-2.87383,4.1955
18,1,"W",56026,2009-02-24 10:00:00,"POINT(-5.48933 3.8775)",-5.48933,3.8775
18,1,"W",56026,2009-02-24 10:00:00,"POINT(-5.48933 3.8775)",-5.48933,3.8775
18,1,"W",56026,2009-02-24 10:00:00,"POINT(-5.48933 3.8775)",-5.48933,3.8775
18,1,"W",55193,2009-02-18 10:00:00,"POINT(-7.13583 3.05583)",-7.13583,3.05583
18,1,"W",55193,2009-02-18 10:00:00,"POINT(-7.13583 3.05583)",-7.13583,3.05583
18,1,"W",55193,2009-02-18 10:00:00,"POINT(-7.13583 3.05583)",-7.13583,3.05583
18,1,"W",85794,2009-01-06 10:00:00,"POINT(-7.7655 1.76817)",-7.7655,1.76817
18,1,"W",85794,2009-01-06 10:00:00,"POINT(-7.7655 1.76817)",-7.7655,1.76817
18,1,"W",85794,2009-01-06 10:00:00,"POINT(-7.7655 1.76817)",-7.7655,1.76817
20,1,"W",149396,2008-12-22 12:00:00,"POINT(1.4315 -4.59333)",1.4315,-4.59333
20,1,"W",149396,2008-12-22 12:00:00,"POINT(1.4315 -4.59333)",1.4315,-4.59333
20,1,"W",149396,2008-12-22 12:00:00,"POINT(1.4315 -4.59333)",1.4315,-4.59333
20,1,"W",84956,2009-01-07 12:00:00,"POINT(2.03467 -5.16267)",2.03467,-5.16267
20,1,"W",84956,2009-01-07 12:00:00,"POINT(2.03467 -5.16267)",2.03467,-5.16267
20,1,"W",84956,2009-01-07 12:00:00,"POINT(2.03467 -5.16267)",2.03467,-5.16267
20,1,"W",148258,2008-12-02 12:00:00,"POINT(0.0163333 -4.86083)",0.0163333,-4.86083
20,1,"W",148258,2008-12-02 12:00:00,"POINT(0.0163333 -4.86083)",0.0163333,-4.86083
20,1,"W",148258,2008-12-02 12:00:00,"POINT(0.0163333 -4.86083)",0.0163333,-4.86083
20,4,"W",78711,2009-03-02 12:00:00,"POINT(-2.61883 -3.43933)",-2.61883,-3.43933
20,3,"W",78711,2009-03-02 12:00:00,"POINT(-2.61883 -3.43933)",-2.61883,-3.43933
20,4,"W",78711,2009-03-02 12:00:00,"POINT(-2.61883 -3.43933)",-2.61883,-3.43933
20,4,"W",83052,2009-03-21 23:00:00,"POINT(-4.6685 -3.4555)",-4.6685,-3.4555
20,11,"W",104049,2009-06-26 12:00:00,"POINT(-4.99933 2.006)",-4.99933,2.006
20,3,"W",83052,2009-03-21 23:00:00,"POINT(-4.6685 -3.4555)",-4.6685,-3.4555
20,14,"W",104049,2009-06-26 12:00:00,"POINT(-4.99933 2.006)",-4.99933,2.006
20,4,"W",83052,2009-03-21 23:00:00,"POINT(-4.6685 -3.4555)",-4.6685,-3.4555
20,17,"W",104049,2009-06-26 12:00:00,"POINT(-4.99933 2.006)",-4.99933,2.006
20,1,"W",149865,2008-12-30 12:00:00,"POINT(1.83633 -5.21517)",1.83633,-5.21517
20,4,"W",82265,2009-03-09 12:00:00,"POINT(-2.9885 -3.08767)",-2.9885,-3.08767
20,1,"W",149865,2008-12-30 12:00:00,"POINT(1.83633 -5.21517)",1.83633,-5.21517
20,3,"W",82265,2009-03-09 12:00:00,"POINT(-2.9885 -3.08767)",-2.9885,-3.08767
20,1,"W",149865,2008-12-30 12:00:00,"POINT(1.83633 -5.21517)",1.83633,-5.21517
20,4,"W",82265,2009-03-09 12:00:00,"POINT(-2.9885 -3.08767)",-2.9885,-3.08767
20,10,"B",101455,2009-06-10 12:00:00,"POINT(2.753 1.215)",2.753,1.215
20,13,"B",101455,2009-06-10 12:00:00,"POINT(2.753 1.215)",2.753,1.215
20,16,"B",101455,2009-06-10 12:00:00,"POINT(2.753 1.215)",2.753,1.215
20,8,"B",102188,2009-06-04 18:00:00,"POINT(0.96 -0.321)",0.96,-0.321
20,11,"B",102188,2009-06-04 18:00:00,"POINT(0.96 -0.321)",0.96,-0.321
20,14,"B",102188,2009-06-04 18:00:00,"POINT(0.96 -0.321)",0.96,-0.321
20,11,"W",104024,2009-06-24 12:00:00,"POINT(-3.621 1.55183)",-3.621,1.55183
20,14,"W",104024,2009-06-24 12:00:00,"POINT(-3.621 1.55183)",-3.621,1.55183
20,17,"W",104024,2009-06-24 12:00:00,"POINT(-3.621 1.55183)",-3.621,1.55183
20,1,"W",150049,2008-12-15 12:00:00,"POINT(1.316 -4.7285)",1.316,-4.7285
20,1,"W",150049,2008-12-15 12:00:00,"POINT(1.316 -4.7285)",1.316,-4.7285
20,1,"W",150049,2008-12-15 12:00:00,"POINT(1.316 -4.7285)",1.316,-4.7285
20,1,"W",147758,2008-12-08 12:00:00,"POINT(0.682167 -5.25967)",0.682167,-5.25967
20,1,"W",147758,2008-12-08 12:00:00,"POINT(0.682167 -5.25967)",0.682167,-5.25967
20,1,"W",147758,2008-12-08 12:00:00,"POINT(0.682167 -5.25967)",0.682167,-5.25967
20,11,"W",104448,2009-06-28 12:00:00,"POINT(-6.18583 2.51267)",-6.18583,2.51267
20,12,"W",119211,2009-07-26 12:00:00,"POINT(1.568 4.57683)",1.568,4.57683
20,14,"W",104448,2009-06-28 12:00:00,"POINT(-6.18583 2.51267)",-6.18583,2.51267
20,15,"W",119211,2009-07-26 12:00:00,"POINT(1.568 4.57683)",1.568,4.57683
20,17,"W",104448,2009-06-28 12:00:00,"POINT(-6.18583 2.51267)",-6.18583,2.51267
20,18,"W",119211,2009-07-26 12:00:00,"POINT(1.568 4.57683)",1.568,4.57683
20,1,"W",149489,2008-12-31 12:00:00,"POINT(1.90883 -5.338)",1.90883,-5.338
20,1,"W",149489,2008-12-31 12:00:00,"POINT(1.90883 -5.338)",1.90883,-5.338
20,1,"W",149489,2008-12-31 12:00:00,"POINT(1.90883 -5.338)",1.90883,-5.338
20,12,"W",118597,2009-07-13 12:00:00,"POINT(-7.52683 3.85267)",-7.52683,3.85267
20,15,"W",118597,2009-07-13 12:00:00,"POINT(-7.52683 3.85267)",-7.52683,3.85267
20,18,"W",118597,2009-07-13 12:00:00,"POINT(-7.52683 3.85267)",-7.52683,3.85267
20,4,"W",56053,2009-02-25 12:00:00,"POINT(-2.49683 -3.4355)",-2.49683,-3.4355
20,5,"B",78372,2009-03-24 12:00:00,"POINT(-7.8305 -2.2405)",-7.8305,-2.2405
20,3,"W",56053,2009-02-25 12:00:00,"POINT(-2.49683 -3.4355)",-2.49683,-3.4355
20,4,"B",78372,2009-03-24 12:00:00,"POINT(-7.8305 -2.2405)",-7.8305,-2.2405
20,4,"W",56053,2009-02-25 12:00:00,"POINT(-2.49683 -3.4355)",-2.49683,-3.4355
20,5,"B",78372,2009-03-24 12:00:00,"POINT(-7.8305 -2.2405)",-7.8305,-2.2405
20,4,"W",82827,2009-03-14 12:00:00,"POINT(-3.555 -3.50333)",-3.555,-3.50333
20,3,"W",82827,2009-03-14 12:00:00,"POINT(-3.555 -3.50333)",-3.555,-3.50333
20,4,"W",82827,2009-03-14 12:00:00,"POINT(-3.555 -3.50333)",-3.555,-3.50333
20,1,"W",86541,2009-01-06 12:00:00,"POINT(2.11133 -5.26133)",2.11133,-5.26133
20,1,"W",86541,2009-01-06 12:00:00,"POINT(2.11133 -5.26133)",2.11133,-5.26133
20,1,"W",86541,2009-01-06 12:00:00,"POINT(2.11133 -5.26133)",2.11133,-5.26133
20,12,"W",120560,2009-07-31 12:00:00,"POINT(3.061 4.58717)",3.061,4.58717
20,15,"W",120560,2009-07-31 12:00:00,"POINT(3.061 4.58717)",3.061,4.58717
20,18,"W",120560,2009-07-31 12:00:00,"POINT(3.061 4.58717)",3.061,4.58717
20,5,"B",116252,2009-04-04 12:00:00,"POINT(-4.01183 5.28467)",-4.01183,5.28467
20,6,"B",116252,2009-04-04 12:00:00,"POINT(-4.01183 5.28467)",-4.01183,5.28467
20,8,"P",116252,2009-04-04 12:00:00,"POINT(-4.01183 5.28467)",-4.01183,5.28467
20,5,"B",116500,2009-04-09 12:00:00,"POINT(-12.9183 3.3885)",-12.9183,3.3885
20,8,"B",116500,2009-04-09 12:00:00,"POINT(-12.9183 3.3885)",-12.9183,3.3885
20,11,"B",116500,2009-04-09 12:00:00,"POINT(-12.9183 3.3885)",-12.9183,3.3885
20,11,"W",103385,2009-06-25 12:00:00,"POINT(-4.28217 1.77083)",-4.28217,1.77083
20,14,"W",103385,2009-06-25 12:00:00,"POINT(-4.28217 1.77083)",-4.28217,1.77083
20,17,"W",103385,2009-06-25 12:00:00,"POINT(-4.28217 1.77083)",-4.28217,1.77083
20,12,"W",53191,2009-08-03 12:00:00,"POINT(4.19083 4.64633)",4.19083,4.64633
20,15,"W",53191,2009-08-03 12:00:00,"POINT(4.19083 4.64633)",4.19083,4.64633
20,18,"W",53191,2009-08-03 12:00:00,"POINT(4.19083 4.64633)",4.19083,4.64633
20,4,"W",56535,2009-02-24 12:00:00,"POINT(-2.39917 -3.43017)",-2.39917,-3.43017
20,3,"W",56535,2009-02-24 12:00:00,"POINT(-2.39917 -3.43017)",-2.39917,-3.43017
20,4,"W",56535,2009-02-24 12:00:00,"POINT(-2.39917 -3.43017)",-2.39917,-3.43017
20,1,"W",146928,2008-12-28 12:00:00,"POINT(1.73683 -4.93633)",1.73683,-4.93633
20,4,"W",82133,2009-03-22 19:00:00,"POINT(-4.88433 -3.42333)",-4.88433,-3.42333
20,1,"W",146928,2008-12-28 12:00:00,"POINT(1.73683 -4.93633)",1.73683,-4.93633
20,3,"W",82133,2009-03-22 19:00:00,"POINT(-4.88433 -3.42333)",-4.88433,-3.42333
20,1,"W",146928,2008-12-28 12:00:00,"POINT(1.73683 -4.93633)",1.73683,-4.93633
20,4,"W",82133,2009-03-22 19:00:00,"POINT(-4.88433 -3.42333)",-4.88433,-3.42333
20,4,"W",81731,2009-03-21 22:00:00,"POINT(-4.661 -3.4585)",-4.661,-3.4585
20,3,"W",81731,2009-03-21 22:00:00,"POINT(-4.661 -3.4585)",-4.661,-3.4585
20,4,"W",81731,2009-03-21 22:00:00,"POINT(-4.661 -3.4585)",-4.661,-3.4585
20,1,"W",149317,2008-12-01 12:00:00,"POINT(0.0635 -4.6735)",0.0635,-4.6735
20,1,"W",149317,2008-12-01 12:00:00,"POINT(0.0635 -4.6735)",0.0635,-4.6735
20,1,"W",149317,2008-12-01 12:00:00,"POINT(0.0635 -4.6735)",0.0635,-4.6735
20,1,"W",152325,2008-11-28 12:00:00,"POINT(-0.190833 -4.30883)",-0.190833,-4.30883
20,1,"W",152325,2008-11-28 12:00:00,"POINT(-0.190833 -4.30883)",-0.190833,-4.30883
20,1,"W",152325,2008-11-28 12:00:00,"POINT(-0.190833 -4.30883)",-0.190833,-4.30883
20,5,"B",81963,2009-04-01 12:00:00,"POINT(-4.01167 5.28467)",-4.01167,5.28467
20,4,"B",81963,2009-04-01 12:00:00,"POINT(-4.01167 5.28467)",-4.01167,5.28467
20,6,"P",81963,2009-04-01 12:00:00,"POINT(-4.01167 5.28467)",-4.01167,5.28467
20,1,"W",148722,2008-12-26 12:00:00,"POINT(1.71 -4.80083)",1.71,-4.80083
20,1,"W",148722,2008-12-26 12:00:00,"POINT(1.71 -4.80083)",1.71,-4.80083
20,1,"W",148722,2008-12-26 12:00:00,"POINT(1.71 -4.80083)",1.71,-4.80083
20,1,"W",84263,2009-01-05 12:00:00,"POINT(2.16883 -5.33583)",2.16883,-5.33583
20,1,"W",84263,2009-01-05 12:00:00,"POINT(2.16883 -5.33583)",2.16883,-5.33583
20,1,"W",84263,2009-01-05 12:00:00,"POINT(2.16883 -5.33583)",2.16883,-5.33583
20,10,"B",100874,2009-06-11 12:00:00,"POINT(3.17567 -0.209167)",3.17567,-0.209167
20,13,"B",100874,2009-06-11 12:00:00,"POINT(3.17567 -0.209167)",3.17567,-0.209167
20,16,"B",100874,2009-06-11 12:00:00,"POINT(3.17567 -0.209167)",3.17567,-0.209167
20,4,"W",79656,2009-03-01 12:00:00,"POINT(-2.61133 -3.4805)",-2.61133,-3.4805
20,3,"W",79656,2009-03-01 12:00:00,"POINT(-2.61133 -3.4805)",-2.61133,-3.4805
20,4,"W",79656,2009-03-01 12:00:00,"POINT(-2.61133 -3.4805)",-2.61133,-3.4805
20,1,"W",148184,2008-12-03 12:00:00,"POINT(0.0351667 -5.07133)",0.0351667,-5.07133
20,1,"W",148184,2008-12-03 12:00:00,"POINT(0.0351667 -5.07133)",0.0351667,-5.07133
